frame_name,fid,class,bb0,bb1,bb2,bb3,ID,center_x_pixels,center_y_pixels,center_x_um,center_y_um,frame_number,delta_x,delta_y,avg_center_x_um,avg_center_y_um,riser,ALH Mean,ALH Max
29_frame_120_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,120,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_121_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,121,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_122_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,122,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_123_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,123,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_124_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,124,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_125_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,125,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_126_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,126,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_127_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,127,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_128_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,128,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_129_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,129,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_130_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,130,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_131_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,131,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_132_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,132,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_133_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,133,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_134_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,134,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_135_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,135,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_136_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,136,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_137_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,137,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_138_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,138,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_139_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,139,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_140_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,140,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_141_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,141,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_142_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,142,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_143_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,143,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_144_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,144,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_145_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,145,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_146_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,146,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_147_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,147,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_148_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,148,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_149_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,149,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_150_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,150,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_151_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,151,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_152_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,152,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_153_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,153,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_154_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,154,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_155_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,155,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_156_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,156,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_157_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,157,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_158_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,158,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_159_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,159,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_160_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,160,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_161_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,161,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_162_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,162,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_163_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,163,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_164_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,164,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_165_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,165,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_166_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,166,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_167_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,167,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_168_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,168,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_169_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,169,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_170_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,170,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_171_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,171,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_172_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,172,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_173_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,173,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_174_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,174,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_175_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,175,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_176_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,176,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_177_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,177,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_178_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,178,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_179_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,179,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_180_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,180,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_181_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,181,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_182_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,182,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_183_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,183,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_184_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,184,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_185_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,185,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_186_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,186,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_187_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,187,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_188_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,188,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_189_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,189,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_190_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,190,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_191_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,191,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_192_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,192,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_193_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,193,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_194_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,194,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_195_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,195,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_196_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,196,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_197_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,197,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_198_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,198,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_199_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,199,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_200_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,200,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_201_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,201,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_202_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,202,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_203_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,203,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_204_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,204,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_205_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,205,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_206_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,206,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_207_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,207,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_208_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,208,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_209_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,209,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_210_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,210,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_211_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,211,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_212_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,212,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_213_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,213,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_214_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,214,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_215_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,215,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_216_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,216,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_217_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,217,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_218_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,218,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_219_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,219,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_220_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,220,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_221_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,221,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_222_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,222,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_223_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,223,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_224_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,224,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_225_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,225,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_226_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,226,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_227_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,227,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_228_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,228,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_229_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,229,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_230_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,230,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_231_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,231,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_232_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,232,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_233_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,233,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_234_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,234,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_235_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,235,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_236_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,236,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_237_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,237,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_238_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,238,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_239_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,239,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
29_frame_240_with_ftid,ckz3w0j4d00133867psu0dku8,0,0.6125,0.1875,0.040625,0.0458333333333333,29,392.0,90.0,816.6666666666667,187.5,240,0.0,0.0,816.6666666666667,187.5,0.0,0.0,0.0
